ctxnm;;;name
countrules;;;count_rules
countdecls;;;count_relations
countcpts;;;count_concepts
ctxpats;;;contains
ctxcs;;;declares
ptgns;;;defines
ptdcs;;;declares
declaredthrough;;;through
decprps;;;declares
ptrls;;;defines
savecontext;;;may_be_saved_as
includes;;;includes
sourcefile;;;from_source
applyto;;;function_parameter
operation;;;function_id
functionname;;;function_description
newfile;;;may_open_new
uploaded;;;has_uploaded
filetime;;;is_created_at
savepopulation;;;may_be_exported_to
filename;;;name
userrole;;;is_active_as
ptxps;;;purpose
ptnm;;;name
ptpic;;;concept_diagram
genspc;;;specific
gengen;;;generic
cptpurpose;;;purpose
cptdf;;;def
cptnm;;;name
cptos;;;elem
atomvalue;;;value
trg;;;trg
src;;;src
decsgn;;;sign
rels;;;uses
rrexp;;;as
relsgn;;;sign
cptpic;;;concept_diagram
decpurpose;;;purpose
decmean;;;def
decexample;;;example
decnm;;;name
decprL;;;pragma_prefix
decprM;;;pragma_infix
decprR;;;pragma_suffix
decpopu;;;elem
left;;;src
right;;;trg
reldcl;;;ref
rrpurpose;;;purpose
rrmean;;;def
rrnm;;;name
exprvalue;;;value
rrpic;;;concept_diagram
typeerror;;;yields_type_error
parseerror;;;yields_parse_error
filepath;;;path
firstloadedwith;;;first_loaded_with
pe_action;;;possible_action
pe_position;;;at_position
pe_expecting;;;expected
te_message;;;message
order;;;belongs_to
ordername;;;name
relnm;;;token
inipopu;;;initial_relationships
inios;;;initial_atoms
inileft;;;ini_source
iniright;;;ini_target
imageurl;;;url
rrviols;;;does_not_hold_because_of
